"","mean.PVOUT_01","mean.PVOUT_02","mean.PVOUT_03","mean.PVOUT_04","mean.PVOUT_05","mean.PVOUT_06","mean.PVOUT_07","mean.PVOUT_08","mean.PVOUT_09","mean.PVOUT_10","mean.PVOUT_11","mean.PVOUT_12"
"9091",3.74930763244629,3.37812413533529,3.51255327860514,3.1576049041748,2.9969913482666,2.72722736358643,2.6407382329305,2.6930154800415,2.97360354105632,3.35557805379232,3.55595504760742,3.70492594401042
"9092",3.76256299336751,3.38265113830566,3.5356627146403,3.17303268432617,3.01549212137858,2.74051942189534,2.65369803110758,2.69273214975993,2.97542882283529,3.37235801696777,3.56610005696615,3.70927243550619
"9093",3.79152549743652,3.40495157877604,3.57039960225423,3.21827295939128,3.04942563374837,2.76585433959961,2.66777561187744,2.69030152638753,2.9877783203125,3.41892072041829,3.59766807556152,3.73668174743652
"9094",3.79978373209635,3.4214505259196,3.58012077331543,3.24669392903646,3.07486022949219,2.78405657450358,2.67776110331217,2.68939301808675,3.00208104451497,3.43488573710124,3.60782168070475,3.74809397379557
"9095",3.64198033650716,3.37638018290202,3.61993479410807,3.28295028686523,3.03337102254232,2.67170355478923,2.41896302541097,2.48706114451091,2.85750523885091,3.23579711914063,3.47527534484863,3.58447420756022
"9096",3.65082209269206,3.37919100443522,3.603238474528,3.24988990783691,3.00168332417806,2.63613370259603,2.38192015329997,2.43736990610758,2.85845275878906,3.28257537841797,3.50116617838542,3.59863873799642
"9097",3.70038141886393,3.41171381632487,3.61175127665202,3.22829531351725,2.93825932820638,2.5612885538737,2.35056554158529,2.35815594991048,2.71513838450114,3.24304700215658,3.52491137186686,3.61801495869954
"9098",3.8437419128418,3.5315003712972,3.70789479573568,3.27608291625977,2.92501619974772,2.5557839457194,2.37656679789225,2.41258313496908,2.78940711975098,3.20254895528158,3.49573165893555,3.68846369425456
"9099",3.82766614278158,3.51377916971842,3.68761866251628,3.24942143758138,2.907326075236,2.52199193318685,2.4222292582194,2.5222597249349,3.01444839477539,3.36984672546387,3.52798006693522,3.7206783803304
"9100",3.84674613952637,3.55280932108561,3.70345242818197,3.26437942504883,2.97256543477376,2.5654502360026,2.40326398213704,2.54872168223063,3.21393936157227,3.54021153767904,3.58550504048665,3.76028907775879
"9101",3.75182619730632,3.45194803873698,3.58778920491536,3.2233940633138,3.05418670654297,2.67659670511881,2.58674645741781,2.77298024495443,3.34574183146159,3.6956325785319,3.61327735900879,3.75244013468424
"9102",3.77423210144043,3.50745928446452,3.68362360636393,3.32053469340007,3.12587852478027,2.67616939544678,2.63452629089355,2.70895123799642,3.16808481852214,3.6496302541097,3.65200533548991,3.79054557800293
"9103",3.79127886454264,3.5281364440918,3.67921859741211,3.2696506245931,3.03105875651042,2.58849173227946,2.5725462214152,2.61377606709798,3.05537887573242,3.53761065165202,3.58676994323731,3.76879030863444
"9104",3.76874104817708,3.51017489115397,3.60331748962402,3.19684664408366,2.97954157511393,2.52344676971436,2.45208952585856,2.50361646016439,2.98267407735189,3.5707474009196,3.58918535868327,3.76722918192546
"9105",3.83681668599447,3.6356379699707,3.76105344136556,3.42965057373047,3.19597913106283,2.51245722452799,2.46785452524821,2.53846062978109,3.03452120463053,3.77552510579427,3.73198051452637,3.88253865559896
"9106",3.32604723612467,3.3370534769694,3.49526153564453,3.31459698994954,3.20659591674805,2.51473626454671,2.44576947530111,2.63616775512695,2.98777005513509,3.50328702290853,3.48692527770996,3.56192680358887
"9107",3.15079439798991,3.16629391988118,3.45696632385254,3.36707425435384,3.25767570495606,2.65145072937012,2.50458051045736,2.66405628204346,2.89294863382975,3.49362701416016,3.49674199422201,3.50769269307454
"9108",3.21922775268555,3.06042922973633,3.42315778096517,3.32948918660482,3.14293388366699,2.63604080200195,2.52678226470947,2.50535429636637,2.67498003641764,3.00488426208496,2.99929237365723,3.05396817525228
"9109",3.22080871582031,3.06945248921712,3.41930422465007,3.32705988566081,3.13232437133789,2.64588413238525,2.57361705780029,2.53615051269531,2.69241311391195,3.0241140238444,3.00897850036621,3.06359611511231
"9110",3.22800140380859,3.06719741821289,3.41439768473307,3.32119689941406,3.12514656066895,2.64819755554199,2.58794788360596,2.54535610198975,2.7020703125,3.03006561279297,3.02070215861003,3.06844050089518
"9111",3.23935147603353,3.07452466328939,3.41490681966146,3.31430440266927,3.11783749898275,2.64559997558594,2.59128040313721,2.54613220214844,2.70838738759359,3.04554298400879,3.0320125579834,3.08394233703613
"9112",3.23525690714518,3.06675671895345,3.40180981953939,3.29945386250814,3.1057085164388,2.64309678395589,2.57302989959717,2.52548397064209,2.70294939676921,3.04389821370443,3.03443161010742,3.08261726379395
"9113",3.23106976826986,3.0621639251709,3.39482971191406,3.29042266845703,3.07963320414225,2.64733549753825,2.58806739807129,2.52081381479899,2.7003832244873,3.04882624308268,3.03370724995931,3.09168813069661
"9114",3.22630638122559,3.05737177530924,3.38190561930339,3.27073137919108,3.06480779012044,2.64336870829264,2.59044760386149,2.52207689921061,2.70322909037272,3.04182960510254,3.0335082244873,3.08444816589355
"9115",3.22069002787272,3.05511538187663,3.37910603841146,3.25747998555501,3.05309140523275,2.6322961807251,2.5853142674764,2.5212485631307,2.7012361907959,3.03368476867676,3.03405570983887,3.08160329182943
"9116",3.21443196614583,3.05418042500814,3.37232528686523,3.25,3.03892026265462,2.61486574808757,2.57894330342611,2.5148278427124,2.69698045094808,3.02379862467448,3.03633722941081,3.0805717976888
"9117",3.21097943623861,3.04895319620768,3.3566766611735,3.22196683247884,3.01819086710612,2.59903776804606,2.56516376495361,2.52807741800944,2.70177028656006,2.99562329610189,3.0340348815918,3.07276913960775
"9118",3.20655128479004,3.05177096048991,3.34837577819824,3.20791338602702,3.01427449544271,2.59186971028646,2.55775932312012,2.53689239501953,2.71508399963379,2.99255526224772,3.03727945963542,3.0781689453125
"9119",3.27426060994466,3.10242955525716,3.30305880228678,3.11572326660156,2.91239857991536,2.63007383982341,2.60334772745768,2.65876127878825,2.91975326538086,3.17907320658366,3.21047360738118,3.23669306437174
"9120",3.28612874348958,3.10587580362956,3.30290011088053,3.09960683186849,2.91327898661296,2.6440163675944,2.63088217417399,2.67648016611735,2.92672047932943,3.20142290751139,3.21602747599284,3.24586344401042
"9121",3.36148005167643,3.14747873942057,3.31561360677083,3.04576316833496,2.88422259012858,2.69821543375651,2.69256800333659,2.68681015014648,2.96025362650553,3.20527547200521,3.27221481323242,3.33399833679199
"9122",3.35411809285482,3.13892692565918,3.3068842569987,3.06449040730794,2.92532101949056,2.72223651885986,2.72647804260254,2.71231450398763,2.97594985961914,3.22746019999186,3.27250872294108,3.33150820414225
"9123",3.32680366516113,3.10820757548014,3.25837791442871,3.02786641438802,2.91156809488932,2.71094397226969,2.72947747548421,2.71029680887858,2.97877688090007,3.24258778889974,3.25540079752604,3.30959358215332
"9124",3.33103444417318,3.10347559611003,3.24838068644206,2.98694519042969,2.8990929667155,2.7055474726359,2.7308800760905,2.72854797363281,2.98883857727051,3.24146868387858,3.25660321553548,3.30540313720703
"9125",3.34198315938314,3.11068944295247,3.25698738098145,2.99468668619792,2.91629842122396,2.72286334991455,2.74858573913574,2.73979010264079,2.98554672241211,3.23873886108398,3.26738530476888,3.31429679870605
"9126",3.3366908009847,3.09968948364258,3.23925890604655,2.98318155924479,2.92076260884603,2.72698965708415,2.75824756622314,2.75726103464762,2.98655771891276,3.24403155008952,3.25287595113118,3.315
"9127",3.33773188273112,3.1013557434082,3.22723571777344,2.97245633443197,2.92418141682943,2.729210840861,2.7715682220459,2.75924947102865,2.99356526692708,3.26233395894368,3.25025820414225,3.31335985819499
"9128",3.3367456817627,3.10094909667969,3.21384943644206,2.96799776713053,2.93255139668783,2.73121415456136,2.78029624938965,2.7615928141276,3.01215431213379,3.27365692138672,3.25177668253581,3.30867317199707
"9129",3.33216346740723,3.0976833597819,3.19734519958496,2.94801752726237,2.91869995117188,2.72507015228271,2.78322575887044,2.77012710571289,3.01219960530599,3.26720115661621,3.25190661112467,3.30810981750488
"9130",3.34014002482096,3.09934995015462,3.19531428019206,2.94335001627604,2.92040819803874,2.7273792775472,2.79148300170898,2.78500078837077,3.00606221516927,3.269015528361,3.25235557556152,3.30962168375651
"9131",3.35467714945475,3.11284367879232,3.21508160909017,2.95928693135579,2.93719378153483,2.7469163386027,2.81039207458496,2.80718551635742,3.01767908732096,3.27160385131836,3.26194450378418,3.3225266011556
"9132",3.35604916890462,3.10111704508464,3.20794413248698,2.95202481587728,2.93323443094889,2.74602998097738,2.81244613647461,2.81255887349447,3.02526288350423,3.26796188354492,3.25067609151204,3.31729540506999
"9133",3.35902397155762,3.09936912536621,3.20154225667318,2.9397715250651,2.92639780680339,2.74842770894369,2.81246795654297,2.80452710469564,3.02152867635091,3.26914049784342,3.25594563802083,3.32050692240397
"9134",3.3564227549235,3.09025263468424,3.18369013468424,2.92389643351237,2.92011065165202,2.73038962046305,2.80062527974447,2.79360682169596,3.01253186543783,3.25435806274414,3.2508708190918,3.31591677347819
"9135",3.35861104329427,3.0801820119222,3.16487627665202,2.89614362080892,2.90478205362956,2.73074667612712,2.79490280151367,2.78331502278646,2.99557205200195,3.23466809590658,3.24927001953125,3.32510500590007
"9136",3.37061108907064,3.0861673227946,3.1730396270752,2.91320393880208,2.92315124511719,2.729392674764,2.8091374206543,2.79927474975586,3.00806701660156,3.29230745951335,3.25506258646647,3.34205390930176
"9137",3.36228309631348,3.08556363423665,3.17433296203613,2.91854489644369,2.9247457631429,2.70626307169596,2.80174570719401,2.79361310323079,3.00447827657064,3.27128117879232,3.2414217376709,3.33214561462402
"9138",3.33232215881348,3.04730214436849,3.13347157796224,2.89822380065918,2.92491172790527,2.67092811584473,2.79173161824544,2.77497578938802,2.99520838419596,3.24333793640137,3.24481740315755,3.315816599528
"9139",3.33543482462565,3.04248090108236,3.13522809346517,2.90258450826009,2.93545743306478,2.67825750986735,2.78990236918131,2.76882401784261,2.99017951965332,3.23255353291829,3.24510007222494,3.32077438354492
"9140",3.34845512390137,3.05386105855306,3.14720698038737,2.91901435852051,2.94891380310059,2.68808893839518,2.79367955525716,2.766281153361,2.98664301554362,3.25027109781901,3.25220614115397,3.33671493530273
"9141",3.35598602294922,3.05554153442383,3.15329279581706,2.93882929484049,2.95111829121908,2.70546349843343,2.80265057881673,2.77406661987305,2.99264386494954,3.27086428324382,3.26875534057617,3.33706736246745
"9142",3.35893007914225,3.05380683898926,3.1531985727946,2.9431999206543,2.94752624511719,2.70785973866781,2.79938351949056,2.76467308044434,2.99552510579427,3.2768324025472,3.2714911142985,3.33703826904297
"9143",3.35929473876953,3.05105618794759,3.15309906005859,2.95073247273763,2.95449114481608,2.71964488983154,2.81467839558919,2.77239507039388,2.99884936014811,3.28765714009603,3.27279205322266,3.33881958007813
"9144",3.35829432169596,3.05358301798503,3.14495885213216,2.94851542154948,2.94466186523438,2.73590133666992,2.83671930948893,2.77406496683757,2.98902669270833,3.29731020609538,3.27636723836263,3.35830820719401
"9145",3.34542577107747,3.03900159200033,3.12538096110026,2.93096183776855,2.91092010498047,2.71638328552246,2.81449325561523,2.76890253702799,2.98413635253906,3.28828628540039,3.27493174235026,3.3509733581543
"9146",3.33726936340332,3.04510393778483,3.09250307718913,2.9253266398112,2.91391937255859,2.6809775797526,2.75490182240804,2.71948041280111,2.98298650105794,3.24740407307943,3.27049797058105,3.35690643310547
"9147",3.33690305074056,3.0476998647054,3.09915323893229,2.92602124532064,2.92175707499186,2.68855773925781,2.76545281728109,2.7180163192749,2.99091280619303,3.25849263509115,3.27166666666667,3.35835515340169
"9148",3.33861162821452,3.03817970275879,3.0985541788737,2.93038195292155,2.92043067932129,2.69468372344971,2.77684338887533,2.72530108133952,3.00229891459147,3.27027183532715,3.27002883911133,3.36014539082845
"9149",3.35317520141602,3.03529019673665,3.09241910298665,2.92925028483073,2.90440086364746,2.69980565388997,2.77684471130371,2.71340005238851,3.00529454549154,3.26610023498535,3.2629855855306,3.36667289733887
"9150",3.35344067891439,3.0331455485026,3.09437728881836,2.91305516560872,2.88723508199056,2.69203870137533,2.75328002929688,2.69456966400146,3.00110178629557,3.27489570617676,3.28207649230957,3.37282119750977
"9151",3.35977312723796,3.03815788269043,3.0994154103597,2.92090476989746,2.87376780192057,2.68996827443441,2.75829451243083,2.69803789774577,3.01490297953288,3.29315943400065,3.29540789286296,3.38459643046061
"9152",3.3531768544515,3.03092254638672,3.14918830871582,2.95284108479818,2.89655555725098,2.72129908243815,2.74434239705404,2.67229401906331,3.00811131795247,3.30135782877604,3.28169133504232,3.38934328715007
"9153",3.36501589457194,3.03955965677897,3.15773681640625,2.95134607950846,2.89421089172363,2.72637042999268,2.73253278096517,2.64895662943522,3.00037974039714,3.30047709147135,3.29538871765137,3.39949391682943
"9154",3.36829088846843,3.04471448262533,3.15969467163086,2.94489824930827,2.88684893290202,2.73743336995443,2.73501249949137,2.66203098297119,3.00877220153809,3.29357930501302,3.29597852071126,3.40078130086263
"9155",3.36890416463216,3.04453297932943,3.17078058878581,2.94438680013021,2.8915752919515,2.7472244644165,2.75449947357178,2.69259908040365,3.02177597045898,3.29665957132975,3.29644104003906,3.40424275716146
"9156",3.37100087483724,3.05091369628906,3.17441131591797,2.9417392985026,2.89695790608724,2.74015922546387,2.74240156809489,2.69010349273682,3.02133361816406,3.29896522521973,3.2985962677002,3.40322217305501
"9157",3.46532572428385,3.12280751546224,3.23409383138021,2.98301394144694,2.93016474405924,2.77700174967448,2.76683739980062,2.69624286651611,3.03791620890299,3.30656885782878,3.33949699401855,3.47444849650065
"9158",3.4837392171224,3.13807726542155,3.23996838887533,2.98161778767904,2.92511042277018,2.7677503712972,2.7679229482015,2.6928030649821,3.02817454020182,3.3032839457194,3.35905108133952,3.48600123087565
"9159",3.51266832987467,3.16646583557129,3.26251678466797,2.99588811238607,2.93961647033691,2.77269278208415,2.77117562611898,2.70468491872152,3.04355272928874,3.31880429585775,3.38891911824544,3.509210840861
"9160",3.52719421386719,3.17992947896322,3.28240776062012,3.00611246744792,2.94950625101725,2.77852650960286,2.79442209879557,2.71570504506429,3.05054044087728,3.32112350463867,3.39412684122721,3.52293830871582
"9161",3.55246350606283,3.20510818481445,3.30796468098958,3.02590657552083,2.96506891886393,2.78764630635579,2.81433423360189,2.73798085530599,3.07290237426758,3.32670415242513,3.40348963419596,3.53906532287598
"9162",3.55931632995605,3.21332443237305,3.32515922546387,3.02429023742676,2.97559809366862,2.78308029174805,2.83093930562337,2.78422551472982,3.06851654052734,3.33075508117676,3.40746584574382,3.53368535359701
"9163",3.54278961181641,3.19552124023438,3.30839744567871,3.00369374593099,2.96093533833822,2.76730520884196,2.82422467549642,2.79513422648112,3.07845657348633,3.3352397664388,3.4042936706543,3.52089284261068
"9164",3.52228006998698,3.17174199422201,3.28648612976074,2.98048215230306,2.94362838745117,2.75133324940999,2.82862968444824,2.80171330769857,3.08905649820964,3.33110420227051,3.39108525594076,3.49904103597005
"9165",3.5214803314209,3.18113024393717,3.30858721415202,2.95150278727214,2.90363749186198,2.68302883148193,2.7672837193807,2.82144493103027,3.07388361612956,3.29528325398763,3.40074063618978,3.48450258890788
"9166",3.55130009969076,3.20514223734538,3.32791913350423,2.96229876200358,2.90153549194336,2.66540234883626,2.7656470489502,2.83382385253906,3.07657971700033,3.29542475382487,3.42322952270508,3.51451642354329
"9167",3.5515774790446,3.20464632670085,3.34097513834635,2.97062014261882,2.89253372192383,2.66131141662598,2.75155558268229,2.78719734191895,3.05032455444336,3.28431040445964,3.42628962198893,3.52982154846191
"9168",3.54588111877441,3.19931528727214,3.3379517364502,2.96844573974609,2.90212827046712,2.66059796651204,2.73071146647135,2.75701770782471,3.03193155924479,3.2790725962321,3.42415489196777,3.5181706237793
"9169",3.54806841532389,3.1994544728597,3.33727895100911,2.97020093282064,2.8993557993571,2.64853626251221,2.73104571024577,2.75904383341471,3.03308372497559,3.28516733805339,3.43856440226237,3.52581029256185
"9170",3.55323712666829,3.20413091023763,3.33806282043457,2.97321011861165,2.89470845540365,2.63380325317383,2.72266911824544,2.74238586425781,3.02906420389811,3.29257789611816,3.445,3.53147392272949
"9171",3.54499476114909,3.20564509073893,3.3423127746582,2.98621157328288,2.90034034729004,2.63463307698568,2.72035652160645,2.73299282073975,3.02775367736816,3.2933088684082,3.4458433787028,3.53166666666667
"9172",3.53858462015788,3.19482332865397,3.34723617553711,2.98881345113119,2.9000808207194,2.63515956878662,2.7229812113444,2.731628074646,3.03103660583496,3.29856155395508,3.445,3.53166666666667
"9173",3.5482585144043,3.20470616658529,3.3565140024821,2.98751879374186,2.89717114766439,2.62175841013591,2.70282541910807,2.71938189188639,3.02252975463867,3.30319666544596,3.45004704793294,3.53579429626465
"9174",3.51931716918945,3.18270029703776,3.3394110361735,2.97604507446289,2.90218844095866,2.60790398915609,2.6771061706543,2.67911526997884,2.99664421081543,3.31359624226888,3.4388242594401,3.51309448242188
"9175",3.51043111165365,3.18115371704102,3.32614972432454,2.96907819112142,2.89631355285645,2.59944573720296,2.65693467458089,2.64857907613119,2.99011703491211,3.34367685953776,3.44291056315104,3.51753321329753
"9176",3.59192047119141,3.24425537109375,3.37957715352376,3.05152862548828,2.93720634460449,2.62999019622803,2.59486401875814,2.64899514516195,2.97390340169271,3.29528358459473,3.44625498453776,3.56761159261068
"9177",3.59657641092936,3.24798197428385,3.38380032857259,3.06506632486979,2.94469790140788,2.64130968729655,2.59113212585449,2.65766977945964,2.98057902018229,3.31796157836914,3.46339795430501,3.57329803466797
"9178",3.60534543355306,3.25,3.38001388549805,3.06922602335612,2.94075342814128,2.63783418019613,2.57934432983398,2.65220286051432,2.96475054423014,3.32985880533854,3.46664253234863,3.57501024881999
"9179",3.61787742614746,3.25045789082845,3.38,3.07527448018392,2.94342274983724,2.64371799468994,2.58361742655436,2.66391246795654,2.97122383117676,3.34814435323079,3.46666666666667,3.57529291788737
"9180",3.61182070414225,3.24724042256673,3.37613917032878,3.06921346028646,2.93758356730143,2.64417687733968,2.57487848917643,2.64930657704671,2.96373524983724,3.35061134338379,3.46409851074219,3.56906262715658
"9181",3.61917704264323,3.25522987365723,3.37262944539388,3.05269104003906,2.90817276000977,2.62677586873372,2.55619389851888,2.6345628229777,2.93912981669108,3.33609868367513,3.48114725748698,3.5818465423584
"9182",3.63577484130859,3.27136151631673,3.38188809712728,3.06093902587891,2.90318125406901,2.61998238881429,2.56053956349691,2.64489941914876,2.93045369466146,3.31466641743978,3.48439745585124,3.59616083780924
"9183",3.65970550537109,3.29336044311523,3.40730946858724,3.08571901957194,2.91930231730143,2.64073178609212,2.57385972340902,2.67135294596354,2.95687647501628,3.33008989969889,3.49731658935547,3.61583857218424
"9184",3.66878133138021,3.3000651550293,3.41885393778483,3.08290390014648,2.92019859313965,2.63621552785238,2.57010320027669,2.66820788065592,2.95448684692383,3.3367903137207,3.50335909525553,3.6284839630127
"9185",3.6838080851237,3.31507901509603,3.42307182312012,3.07592313130697,2.90078898111979,2.62606870015462,2.55218231201172,2.65541884104411,2.95040186564128,3.33744789123535,3.52086936950684,3.6446608988444
"9186",3.72247027079264,3.3495315806071,3.47322161356608,3.12666007995605,2.96686246236165,2.7111066309611,2.62167526245117,2.67987500508626,2.96599726359049,3.36296480814616,3.54782740275065,3.68587272644043
"9187",3.77269246419271,3.38774909973145,3.55572593688965,3.20247952779134,3.0411078898112,2.76820627848307,2.68311462402344,2.72382541656494,3.00081548055013,3.38962595621745,3.57704249064128,3.71389002482096
"9188",3.80290036519369,3.42418596903483,3.59406412760417,3.25446815490723,3.08141054789225,2.80514104207357,2.69700160980225,2.71274297078451,3.01795018513997,3.41473126729329,3.60452850341797,3.74252291361491
"9189",3.58086827596029,3.32457041422526,3.58065602620443,3.25960512797038,3.03908754984538,2.66211694081624,2.43065411885579,2.54049154917399,2.92609364827474,3.30264422098796,3.43185803731283,3.51563189188639
"9190",3.5992394510905,3.33652516682943,3.58931760152181,3.26970087687174,3.04475680033366,2.67376026153564,2.42669592539469,2.53389163970947,2.9310666402181,3.30634073893229,3.45024805704753,3.53491388956706
"9191",3.6233959197998,3.35511156717936,3.60293167114258,3.2800154876709,3.05359822591146,2.68254878997803,2.42929052988688,2.51934079488119,2.92222918192546,3.31287750244141,3.45272959391276,3.5586594136556
"9192",3.66352038065592,3.38898523966471,3.63156819661458,3.29403289794922,3.06182273864746,2.69697615305583,2.42932094573975,2.49222671508789,2.89970492045085,3.36219449361165,3.50503692626953,3.59983090718587
"9193",3.78660441080729,3.47356775919596,3.61927225748698,3.19787450154622,2.93223070780436,2.61737042744954,2.27783611297607,2.24796179453532,2.6737096786499,3.19338518778483,3.52961591084798,3.67214393615723
"9194",3.84589714050293,3.50050264994303,3.60509780883789,3.16910672505697,2.9175279490153,2.59327660878499,2.28953728993734,2.24805039723714,2.77425407409668,3.28887939453125,3.55300537109375,3.72339597066243
"9195",3.67632049560547,3.39832555135091,3.51701647440592,3.18698760986328,3.02419932047526,2.66848211924235,2.56794995625814,2.72925795237223,3.34688474019368,3.64183553059896,3.55228299458822,3.67451670328776
"9196",3.76601585388184,3.49875076293945,3.65877484639486,3.3148366800944,3.16299908955892,2.75596455891927,2.72995669047038,2.86603523254395,3.35982404073079,3.73372975667318,3.67382209777832,3.79389958699544
"9197",3.76965682983398,3.52239479064941,3.72055737813314,3.3589985148112,3.15302533467611,2.74282491048177,2.66422241210938,2.73573256174723,3.17950068155925,3.65416783650716,3.63211865743001,3.75699391682943
"9198",3.80178820292155,3.54386177062988,3.69833727518717,3.32417599995931,3.09192715962728,2.68317033131917,2.59186706542969,2.66192998250325,3.09825762430827,3.62248774210612,3.63576459248861,3.79186932881673
"9199",3.42451591491699,3.3866104888916,3.49408788045247,3.2880221303304,3.1589293162028,2.5127969233195,2.38479808807373,2.57378203074137,2.97110084533691,3.45498235066732,3.480320409139,3.6158517964681
"9200",3.33582097371419,3.32369232177734,3.57141225179036,3.39176002502441,3.2570273844401,2.66628424326579,2.54662563323975,2.70391757965088,2.92205693562826,3.48783543904622,3.54317344665527,3.59696751912435
"9201",3.22581906636556,3.07337613423665,3.46673477172852,3.38350575764974,3.20356028238932,2.67667919158936,2.51871859232585,2.50504137674967,2.68337778727214,3.01390884399414,3.01770685831706,3.05367062886556
"9202",3.22014518737793,3.06884251912435,3.4279972076416,3.33956609090169,3.15500170389811,2.68240051269531,2.58846759796143,2.56963605244954,2.72098814646403,3.05100758870443,3.01941080729167,3.06158635457357
"9203",3.21523600260417,3.05989166259766,3.41321146647135,3.3322388458252,3.14352533976237,2.68148902893066,2.59484219868978,2.56529518127441,2.72992858886719,3.06573944091797,3.02980674743652,3.05866577148438
"9204",3.21004480997721,3.05522216796875,3.40297983805339,3.31841583251953,3.13627644856771,2.68549863179525,2.61435000101725,2.56235889434814,2.73116291046143,3.07380460103353,3.02866681416829,3.05536895751953
"9205",3.21539304097494,3.05238622029622,3.40167030334473,3.29908821105957,3.12300852457682,2.68638350168864,2.618126856486,2.55949104309082,2.72757813771566,3.07678568522135,3.03185882568359,3.05984736124674
"9206",3.22081995646159,3.04965540568034,3.39604866027832,3.28787335713704,3.10521789550781,2.68487328847249,2.61661184946696,2.556985206604,2.72798891703288,3.07106254577637,3.03747286478678,3.0729731241862
"9207",3.21789143880208,3.05121289571126,3.36929659525553,3.25579289754232,3.06110036214193,2.66380783081055,2.60356658935547,2.5526828511556,2.72470334370931,3.06429270426432,3.04291399637858,3.0849612681071
"9208",3.19882631937663,3.03486206054688,3.34636171976725,3.22380004882813,3.02477457682292,2.62518068949382,2.56925833384196,2.53259516398112,2.72768591562907,3.0217743174235,3.02605138142904,3.06514236450195
"9209",3.26789014180501,3.10064493815104,3.31497024536133,3.14097139994303,2.93943562825521,2.64871479034424,2.61521916707357,2.68890421549479,2.94519810994466,3.1942854309082,3.19646743774414,3.21427393595378
"9210",3.27588686625163,3.10551411946615,3.3170947265625,3.13526214599609,2.94271458943685,2.65426998138428,2.6349035135905,2.69363222757975,2.94546953837077,3.20427472432454,3.2099555460612,3.22585411071777
"9211",3.27408902486165,3.09910298665365,3.29947237650553,3.11352902730306,2.92383989969889,2.64419985453288,2.64441408793131,2.69270570119222,2.93774787902832,3.21341567993164,3.20829689025879,3.22669021606445
"9212",3.28718470255534,3.10321838378906,3.30198598225911,3.10113489786784,2.9098291015625,2.65546264648437,2.66134414672852,2.69422103881836,2.93729362487793,3.22958071390788,3.21861315409342,3.23894251505534
"9213",3.2970086924235,3.10212903340658,3.29461608886719,3.07885264078776,2.88327044169108,2.66576502482096,2.66991133371989,2.69253973642985,2.9340225982666,3.22245976765951,3.22751739501953,3.25083709716797
"9214",3.33058283487956,3.13184598286947,3.31964139302572,3.08931933085124,2.89490252176921,2.69239873250326,2.69383918762207,2.71504118601481,2.96332232157389,3.24362391153971,3.25367502848307,3.28554621378581
"9215",3.32748074849447,3.12008661905924,3.29312273661296,3.05576932271322,2.87886080423991,2.68890669504801,2.71144930521647,2.72552490234375,2.97177759806315,3.19759084065755,3.23972010294596,3.29414199829102
"9216",3.34999509175619,3.14209943135579,3.31797579447428,3.07838549296061,2.89976509094238,2.71018589019775,2.73697928110759,2.74186135609945,2.98596295674642,3.21743387858073,3.26306757609049,3.31967346191406
"9217",3.33743301391602,3.12218233744303,3.28669606526693,3.04769292195638,2.89517031351725,2.69831511179606,2.73786894480387,2.74157554626465,2.98400510152181,3.22955327351888,3.25066947937012,3.30408930460612
"9218",3.32812344868978,3.11071853637695,3.26878079732259,3.02299723307292,2.89373647054036,2.70045860290527,2.74272655487061,2.75288726806641,2.9958309173584,3.24396278381348,3.24501146952311,3.29867362976074
"9219",3.3436824798584,3.10863835652669,3.22277715047201,2.97081487019857,2.9305224609375,2.73048500061035,2.81652020772298,2.81654632568359,3.03191502888997,3.26769243876139,3.25482983907064,3.3166771697998
"9220",3.34842999776204,3.1002313486735,3.21188199361165,2.95969886779785,2.9336595916748,2.74024799346924,2.83000104268392,2.82191935221354,3.04607426961263,3.25944709777832,3.25072667439779,3.31482246398926
"9221",3.34045972188314,3.09598436991374,3.19824511210124,2.94611818949382,2.92449516296387,2.73146095275879,2.8222225189209,2.81124768575033,3.04260256449382,3.25076634724935,3.24572954813639,3.31217628479004
"9222",3.34764678955078,3.08707516988119,3.18280245463053,2.91943621317546,2.90754460652669,2.72327826182048,2.81616778055827,2.81110750834147,3.02592343648275,3.24729067484538,3.24781105041504,3.32360834757487
"9223",3.36531443277995,3.10505788167318,3.20390741984049,2.92973892211914,2.92399297078451,2.73479148864746,2.81829887390137,2.80242179870605,3.02641901652018,3.27448905944824,3.26637563069661,3.34255477905273
"9224",3.37274945576986,3.10197695414225,3.19426856994629,2.93310417175293,2.9272309366862,2.7196306737264,2.8178786722819,2.81761286417643,3.04035641988118,3.30043080647786,3.27110926310221,3.35164647420247
"9225",3.3747588857015,3.10607978820801,3.1993913269043,2.94133562723796,2.92578783671061,2.70695205688477,2.82328806559245,2.81765518188477,3.02520072937012,3.27493967692057,3.25234532674154,3.34702557881673
"9226",3.35354283650716,3.09056704203288,3.18534184773763,2.93571629842122,2.92751294453939,2.68894769032796,2.81719266255697,2.80116681416829,3.01243169148763,3.2520497639974,3.24847920735677,3.32432708740234
"9227",3.31802439371745,3.0541473642985,3.14934038798014,2.91884045918783,2.93088778177897,2.6801214726766,2.8271369934082,2.81083475748698,3.00348744710286,3.23506548563639,3.2473432413737,3.30704625447591
"9228",3.3272777557373,3.05838508605957,3.15522155761719,2.92772221883138,2.95051427205404,2.68671476999919,2.83183128356934,2.80452214558919,3.00873186747233,3.24418924967448,3.25074452718099,3.31932963053385
"9229",3.34132756551107,3.07159548441569,3.16713366190592,2.94538291931152,2.96419413248698,2.6877561823527,2.82870473225911,2.79824854532878,3.02167579650879,3.26174151102702,3.25360229492188,3.33549268086751
